season_id,season,tier,division,match_id,match_name,date,attendance,team_id,team_name,opponent_id,opponent_name,home_team,away_team,goals_for,goals_against,goal_difference,result,win,loss,draw,note,points
S-2018-2019-1-S,2018-2019,1,FA Women's Super League (WSL),M-2018-2019-1-052-M,Chelsea Women vs Reading Women,12/2/2018,"1,741",T-023-T,Reading Women,T-008-T,Chelsea Women,0,1,0,1,-1,Loss,0,1,0,NA,0
S-2018-2019-1-S,2018-2019,1,FA Women's Super League (WSL),M-2018-2019-1-053-M,Everton Ladies vs Liverpool Women,12/2/2018,258,T-013-T,Everton Ladies,T-017-T,Liverpool Women,1,0,2,1,1,Win,1,0,0,NA,3
S-2018-2019-1-S,2018-2019,1,FA Women's Super League (WSL),M-2018-2019-1-053-M,Everton Ladies vs Liverpool Women,12/2/2018,258,T-017-T,Liverpool Women,T-013-T,Everton Ladies,0,1,1,2,-1,Loss,0,1,0,NA,0
S-2018-2019-1-S,2018-2019,1,FA Women's Super League (WSL),M-2018-2019-1-054-M,Manchester City Women vs Arsenal Women,12/2/2018,"2,149",T-020-T,Manchester City Women,T-001-T,Arsenal Women,1,0,2,0,2,Win,1,0,0,NA,3
S-2018-2019-1-S,2018-2019,1,FA Women's Super League (WSL),M-2018-2019-1-054-M,Manchester City Women vs Arsenal Women,12/9/2018,"2,149",T-001-T,Arsenal Women,T-020-T,Manchester City Women,0,1,0,2,-2,Loss,0,1,0,NA,0
S-2018-2019-1-S,2018-2019,1,FA Women's Super League (WSL),M-2018-2019-1-055-M,Brighton and Hove Albion Women vs Chelsea Women,12/9/2018,733,T-005-T,Brighton and Hove Albion Women,T-008-T,Chelsea Women,1,0,0,4,-4,Loss,0,1,0,NA,0
S-2018-2019-1-S,2018-2019,1,FA Women's Super League (WSL),M-2018-2019-1-055-M,Brighton and Hove Albion Women vs Chelsea Women,12/9/2018,733,T-008-T,Chelsea Women,T-005-T,Brighton and Hove Albion Women,0,1,4,0,4,Win,1,0,0,NA,3
S-2018-2019-1-S,2018-2019,1,FA Women's Super League (WSL),M-2018-2019-1-056-M,Everton Ladies vs Bristol City Women,12/9/2018,NA,T-013-T,Everton Ladies,T-006-T,Bristol City Women,1,0,0,2,-2,Loss,0,1,0,NA,0
S-2018-2019-1-S,2018-2019,1,FA Women's Super League (WSL),M-2018-2019-1-056-M,Everton Ladies vs Bristol City Women,12/9/2018,NA,T-006-T,Bristol City Women,T-013-T,Everton Ladies,0,1,2,0,2,Win,1,0,0,NA,3
S-2018-2019-1-S,2018-2019,1,FA Women's Super League (WSL),M-2018-2019-1-057-M,Manchester City Women vs Birmingham City Women,12/9/2018,"1,157",T-020-T,Manchester City Women,T-003-T,Birmingham City Women,1,0,1,0,1,Win,1,0,0,NA,3
S-2018-2019-1-S,2018-2019,1,FA Women's Super League (WSL),M-2018-2019-1-057-M,Manchester City Women vs Birmingham City Women,12/9/2018,"1,157",T-003-T,Birmingham City Women,T-020-T,Manchester City Women,0,1,0,1,-1,Loss,0,1,0,NA,0
S-2018-2019-1-S,2018-2019,1,FA Women's Super League (WSL),M-2018-2019-1-058-M,Reading Women vs Liverpool Women,12/9/2018,582,T-023-T,Reading Women,T-017-T,Liverpool Women,1,0,2,2,0,Draw,0,0,1,NA,1
S-2018-2019-1-S,2018-2019,1,FA Women's Super League (WSL),M-2018-2019-1-058-M,Reading Women vs Liverpool Women,12/9/2018,582,T-017-T,Liverpool Women,T-023-T,Reading Women,0,1,2,2,0,Draw,0,0,1,NA,1
S-2018-2019-1-S,2018-2019,1,FA Women's Super League (WSL),M-2018-2019-1-059-M,Yeovil Town Ladies vs West Ham United Women,12/9/2018,516,T-031-T,Yeovil Town Ladies,T-030-T,West Ham United Women,1,0,0,5,-5,Loss,0,1,0,NA,0
S-2018-2019-1-S,2018-2019,1,FA Women's Super League (WSL),M-2018-2019-1-059-M,Yeovil Town Ladies vs West Ham United Women,1/6/2019,516,T-030-T,West Ham United Women,T-031-T,Yeovil Town Ladies,0,1,5,0,5,Win,1,0,0,NA,3
S-2018-2019-1-S,2018-2019,1,FA Women's Super League (WSL),M-2018-2019-1-060-M,Birmingham City Women vs Reading Women,1/6/2019,606,T-003-T,Birmingham City Women,T-023-T,Reading Women,1,0,2,1,1,Win,1,0,0,NA,3
S-2018-2019-1-S,2018-2019,1,FA Women's Super League (WSL),M-2018-2019-1-060-M,Birmingham City Women vs Reading Women,1/6/2019,606,T-023-T,Reading Women,T-003-T,Birmingham City Women,0,1,1,2,-1,Loss,0,1,0,NA,0
S-2018-2019-1-S,2018-2019,1,FA Women's Super League (WSL),M-2018-2019-1-061-M,Bristol City Women vs Manchester City Women,1/6/2019,812,T-006-T,Bristol City Women,T-020-T,Manchester City Women,1,0,1,1,0,Draw,0,0,1,NA,1
S-2018-2019-1-S,2018-2019,1,FA Women's Super League (WSL),M-2018-2019-1-061-M,Bristol City Women vs Manchester City Women,1/6/2019,812,T-020-T,Manchester City Women,T-006-T,Bristol City Women,0,1,1,1,0,Draw,0,0,1,NA,1
S-2018-2019-1-S,2018-2019,1,FA Women's Super League (WSL),M-2018-2019-1-062-M,Chelsea Women vs Everton Ladies,1/6/2019,"3,221",T-008-T,Chelsea Women,T-013-T,Everton Ladies,1,0,3,0,3,Win,1,0,0,NA,3
S-2018-2019-1-S,2018-2019,1,FA Women's Super League (WSL),M-2018-2019-1-062-M,Chelsea Women vs Everton Ladies,1/6/2019,"3,221",T-013-T,Everton Ladies,T-008-T,Chelsea Women,0,1,0,3,-3,Loss,0,1,0,NA,0
S-2018-2019-1-S,2018-2019,1,FA Women's Super League (WSL),M-2018-2019-1-063-M,Liverpool Women vs Brighton and Hove Albion Women,1/6/2019,398,T-017-T,Liverpool Women,T-005-T,Brighton and Hove Albion Women,1,0,0,2,-2,Loss,0,1,0,NA,0
S-2018-2019-1-S,2018-2019,1,FA Women's Super League (WSL),M-2018-2019-1-063-M,Liverpool Women vs Brighton and Hove Albion Women,1/6/2019,398,T-005-T,Brighton and Hove Albion Women,T-017-T,Liverpool Women,0,1,2,0,2,Win,1,0,0,NA,3
S-2018-2019-1-S,2018-2019,1,FA Women's Super League (WSL),M-2018-2019-1-064-M,West Ham United Women vs Arsenal Women,1/6/2019,913,T-030-T,West Ham United Women,T-001-T,Arsenal Women,1,0,2,4,-2,Loss,0,1,0,NA,0
S-2018-2019-1-S,2018-2019,1,FA Women's Super League (WSL),M-2018-2019-1-064-M,West Ham United Women vs Arsenal Women,1/13/2019,913,T-001-T,Arsenal Women,T-030-T,West Ham United Women,0,1,4,2,2,Win,1,0,0,NA,3
S-2018-2019-1-S,2018-2019,1,FA Women's Super League (WSL),M-2018-2019-1-065-M,Arsenal Women vs Chelsea Women,1/13/2019,"3,019",T-001-T,Arsenal Women,T-008-T,Chelsea Women,1,0,1,2,-1,Loss,0,1,0,NA,0
S-2018-2019-1-S,2018-2019,1,FA Women's Super League (WSL),M-2018-2019-1-065-M,Arsenal Women vs Chelsea Women,1/13/2019,"3,019",T-008-T,Chelsea Women,T-001-T,Arsenal Women,0,1,2,1,1,Win,1,0,0,NA,3
S-2018-2019-1-S,2018-2019,1,FA Women's Super League (WSL),M-2018-2019-1-066-M,Birmingham City Women vs Bristol City Women,1/13/2019,610,T-003-T,Birmingham City Women,T-006-T,Bristol City Women,1,0,0,1,-1,Loss,0,1,0,NA,0
S-2018-2019-1-S,2018-2019,1,FA Women's Super League (WSL),M-2018-2019-1-066-M,Birmingham City Women vs Bristol City Women,1/13/2019,610,T-006-T,Bristol City Women,T-003-T,Birmingham City Women,0,1,1,0,1,Win,1,0,0,NA,3
S-2018-2019-1-S,2018-2019,1,FA Women's Super League (WSL),M-2018-2019-1-067-M,Brighton and Hove Albion Women vs Everton Ladies,1/13/2019,454,T-005-T,Brighton and Hove Albion Women,T-013-T,Everton Ladies,1,0,0,0,0,Draw,0,0,1,NA,1
S-2018-2019-1-S,2018-2019,1,FA Women's Super League (WSL),M-2018-2019-1-067-M,Brighton and Hove Albion Women vs Everton Ladies,1/13/2019,454,T-013-T,Everton Ladies,T-005-T,Brighton and Hove Albion Women,0,1,0,0,0,Draw,0,0,1,NA,1
S-2018-2019-1-S,2018-2019,1,FA Women's Super League (WSL),M-2018-2019-1-068-M,West Ham United Women vs Manchester City Women,1/13/2019,640,T-030-T,West Ham United Women,T-020-T,Manchester City Women,1,0,1,3,-2,Loss,0,1,0,NA,0
S-2018-2019-1-S,2018-2019,1,FA Women's Super League (WSL),M-2018-2019-1-068-M,West Ham United Women vs Manchester City Women,1/13/2019,640,T-020-T,Manchester City Women,T-030-T,West Ham United Women,0,1,3,1,2,Win,1,0,0,NA,3
S-2018-2019-1-S,2018-2019,1,FA Women's Super League (WSL),M-2018-2019-1-069-M,Yeovil Town Ladies vs Liverpool Women,1/13/2019,984,T-031-T,Yeovil Town Ladies,T-017-T,Liverpool Women,1,0,1,2,-1,Loss,0,1,0,NA,0
S-2018-2019-1-S,2018-2019,1,FA Women's Super League (WSL),M-2018-2019-1-069-M,Yeovil Town Ladies vs Liverpool Women,1/27/2019,984,T-017-T,Liverpool Women,T-031-T,Yeovil Town Ladies,0,1,2,1,1,Win,1,0,0,NA,3
S-2018-2019-1-S,2018-2019,1,FA Women's Super League (WSL),M-2018-2019-1-070-M,Bristol City Women vs Yeovil Town Ladies,1/27/2019,616,T-006-T,Bristol City Women,T-031-T,Yeovil Town Ladies,1,0,2,1,1,Win,1,0,0,NA,3
S-2018-2019-1-S,2018-2019,1,FA Women's Super League (WSL),M-2018-2019-1-070-M,Bristol City Women vs Yeovil Town Ladies,1/27/2019,616,T-031-T,Yeovil Town Ladies,T-006-T,Bristol City Women,0,1,1,2,-1,Loss,0,1,0,NA,0
S-2018-2019-1-S,2018-2019,1,FA Women's Super League (WSL),M-2018-2019-1-071-M,Chelsea Women vs Birmingham City Women,1/27/2019,"2,053",T-008-T,Chelsea Women,T-003-T,Birmingham City Women,1,0,2,3,-1,Loss,0,1,0,NA,0
S-2018-2019-1-S,2018-2019,1,FA Women's Super League (WSL),M-2018-2019-1-071-M,Chelsea Women vs Birmingham City Women,1/27/2019,"2,053",T-003-T,Birmingham City Women,T-008-T,Chelsea Women,0,1,3,2,1,Win,1,0,0,NA,3
S-2018-2019-1-S,2018-2019,1,FA Women's Super League (WSL),M-2018-2019-1-072-M,Manchester City Women vs Brighton and Hove Albion Women,1/27/2019,"1,279",T-020-T,Manchester City Women,T-005-T,Brighton and Hove Albion Women,1,0,3,0,3,Win,1,0,0,NA,3
S-2018-2019-1-S,2018-2019,1,FA Women's Super League (WSL),M-2018-2019-1-072-M,Manchester City Women vs Brighton and Hove Albion Women,1/27/2019,"1,279",T-005-T,Brighton and Hove Albion Women,T-020-T,Manchester City Women,0,1,0,3,-3,Loss,0,1,0,NA,0
S-2018-2019-1-S,2018-2019,1,FA Women's Super League (WSL),M-2018-2019-1-073-M,Reading Women vs Arsenal Women,1/27/2019,"1,269",T-023-T,Reading Women,T-001-T,Arsenal Women,1,0,0,3,-3,Loss,0,1,0,NA,0
S-2018-2019-1-S,2018-2019,1,FA Women's Super League (WSL),M-2018-2019-1-073-M,Reading Women vs Arsenal Women,1/28/2019,"1,269",T-001-T,Arsenal Women,T-023-T,Reading Women,0,1,3,0,3,Win,1,0,0,NA,3
S-2018-2019-1-S,2018-2019,1,FA Women's Super League (WSL),M-2018-2019-1-074-M,Liverpool Women vs West Ham United Women,1/28/2019,186,T-017-T,Liverpool Women,T-030-T,West Ham United Women,1,0,1,0,1,Win,1,0,0,NA,3
S-2018-2019-1-S,2018-2019,1,FA Women's Super League (WSL),M-2018-2019-1-074-M,Liverpool Women vs West Ham United Women,2/10/2019,186,T-030-T,West Ham United Women,T-017-T,Liverpool Women,0,1,0,1,-1,Loss,0,1,0,NA,0
S-2018-2019-1-S,2018-2019,1,FA Women's Super League (WSL),M-2018-2019-1-075-M,Bristol City Women vs Brighton and Hove Albion Women,2/10/2019,256,T-006-T,Bristol City Women,T-005-T,Brighton and Hove Albion Women,1,0,0,0,0,Draw,0,0,1,NA,1
S-2018-2019-1-S,2018-2019,1,FA Women's Super League (WSL),M-2018-2019-1-075-M,Bristol City Women vs Brighton and Hove Albion Women,2/10/2019,256,T-005-T,Brighton and Hove Albion Women,T-006-T,Bristol City Women,0,1,0,0,0,Draw,0,0,1,NA,1
S-2018-2019-1-S,2018-2019,1,FA Women's Super League (WSL),M-2018-2019-1-076-M,Manchester City Women vs Chelsea Women,2/10/2019,"3,078",T-020-T,Manchester City Women,T-008-T,Chelsea Women,1,0,2,2,0,Draw,0,0,1,NA,1
S-2018-2019-1-S,2018-2019,1,FA Women's Super League (WSL),M-2018-2019-1-076-M,Manchester City Women vs Chelsea Women,2/20/2019,"3,078",T-008-T,Chelsea Women,T-020-T,Manchester City Women,0,1,2,2,0,Draw,0,0,1,NA,1
S-2018-2019-1-S,2018-2019,1,FA Women's Super League (WSL),M-2018-2019-1-077-M,Arsenal Women vs Yeovil Town Ladies,2/20/2019,"1,107",T-001-T,Arsenal Women,T-031-T,Yeovil Town Ladies,1,0,3,0,3,Win,1,0,0,NA,3
S-2018-2019-1-S,2018-2019,1,FA Women's Super League (WSL),M-2018-2019-1-077-M,Arsenal Women vs Yeovil Town Ladies,2/20/2019,"1,107",T-031-T,Yeovil Town Ladies,T-001-T,Arsenal Women,0,1,0,3,-3,Loss,0,1,0,NA,0
S-2018-2019-1-S,2018-2019,1,FA Women's Super League (WSL),M-2018-2019-1-078-M,Brighton and Hove Albion Women vs Birmingham City Women,2/20/2019,358,T-005-T,Brighton and Hove Albion Women,T-003-T,Birmingham City Women,1,0,2,1,1,Win,1,0,0,NA,3
S-2018-2019-1-S,2018-2019,1,FA Women's Super League (WSL),M-2018-2019-1-078-M,Brighton and Hove Albion Women vs Birmingham City Women,2/20/2019,358,T-003-T,Birmingham City Women,T-005-T,Brighton and Hove Albion Women,0,1,1,2,-1,Loss,0,1,0,NA,0
S-2018-2019-1-S,2018-2019,1,FA Women's Super League (WSL),M-2018-2019-1-079-M,Chelsea Women vs Bristol City Women,2/20/2019,"1,821",T-008-T,Chelsea Women,T-006-T,Bristol City Women,1,0,6,0,6,Win,1,0,0,NA,3
S-2018-2019-1-S,2018-2019,1,FA Women's Super League (WSL),M-2018-2019-1-079-M,Chelsea Women vs Bristol City Women,2/20/2019,"1,821",T-006-T,Bristol City Women,T-008-T,Chelsea Women,0,1,0,6,-6,Loss,0,1,0,NA,0
S-2018-2019-1-S,2018-2019,1,FA Women's Super League (WSL),M-2018-2019-1-080-M,Manchester City Women vs Everton Ladies,2/20/2019,864,T-020-T,Manchester City Women,T-013-T,Everton Ladies,1,0,3,1,2,Win,1,0,0,NA,3
S-2018-2019-1-S,2018-2019,1,FA Women's Super League (WSL),M-2018-2019-1-080-M,Manchester City Women vs Everton Ladies,2/20/2019,864,T-013-T,Everton Ladies,T-020-T,Manchester City Women,0,1,1,3,-2,Loss,0,1,0,NA,0
S-2018-2019-1-S,2018-2019,1,FA Women's Super League (WSL),M-2018-2019-1-081-M,Reading Women vs West Ham United Women,2/20/2019,"2,148",T-023-T,Reading Women,T-030-T,West Ham United Women,1,0,1,2,-1,Loss,0,1,0,NA,0
S-2018-2019-1-S,2018-2019,1,FA Women's Super League (WSL),M-2018-2019-1-081-M,Reading Women vs West Ham United Women,3/13/2019,"2,148",T-030-T,West Ham United Women,T-023-T,Reading Women,0,1,2,1,1,Win,1,0,0,NA,3
S-2018-2019-1-S,2018-2019,1,FA Women's Super League (WSL),M-2018-2019-1-082-M,Liverpool Women vs Chelsea Women,3/13/2019,237,T-017-T,Liverpool Women,T-008-T,Chelsea Women,1,0,0,4,-4,Loss,0,1,0,NA,0
S-2018-2019-1-S,2018-2019,1,FA Women's Super League (WSL),M-2018-2019-1-082-M,Liverpool Women vs Chelsea Women,3/13/2019,237,T-008-T,Chelsea Women,T-017-T,Liverpool Women,0,1,4,0,4,Win,1,0,0,NA,3
S-2018-2019-1-S,2018-2019,1,FA Women's Super League (WSL),M-2018-2019-1-083-M,Reading Women vs Manchester City Women,3/13/2019,449,T-023-T,Reading Women,T-020-T,Manchester City Women,1,0,3,4,-1,Loss,0,1,0,NA,0
S-2018-2019-1-S,2018-2019,1,FA Women's Super League (WSL),M-2018-2019-1-083-M,Reading Women vs Manchester City Women,3/13/2019,449,T-020-T,Manchester City Women,T-023-T,Reading Women,0,1,4,3,1,Win,1,0,0,NA,3
S-2018-2019-1-S,2018-2019,1,FA Women's Super League (WSL),M-2018-2019-1-084-M,West Ham United Women vs Everton Ladies,3/13/2019,607,T-030-T,West Ham United Women,T-013-T,Everton Ladies,1,0,0,1,-1,Loss,0,1,0,NA,0
S-2018-2019-1-S,2018-2019,1,FA Women's Super League (WSL),M-2018-2019-1-084-M,West Ham United Women vs Everton Ladies,3/13/2019,607,T-013-T,Everton Ladies,T-030-T,West Ham United Women,0,1,1,0,1,Win,1,0,0,NA,3
S-2018-2019-1-S,2018-2019,1,FA Women's Super League (WSL),M-2018-2019-1-085-M,Yeovil Town Ladies vs Brighton and Hove Albion Women,3/13/2019,408,T-031-T,Yeovil Town Ladies,T-005-T,Brighton and Hove Albion Women,1,0,1,1,0,Draw,0,0,1,NA,1
S-2018-2019-1-S,2018-2019,1,FA Women's Super League (WSL),M-2018-2019-1-085-M,Yeovil Town Ladies vs Brighton and Hove Albion Women,3/14/2019,408,T-005-T,Brighton and Hove Albion Women,T-031-T,Yeovil Town Ladies,0,1,1,1,0,Draw,0,0,1,NA,1
S-2018-2019-1-S,2018-2019,1,FA Women's Super League (WSL),M-2018-2019-1-086-M,Arsenal Women vs Bristol City Women,3/14/2019,NA,T-001-T,Arsenal Women,T-006-T,Bristol City Women,1,0,4,0,4,Win,1,0,0,NA,3
S-2018-2019-1-S,2018-2019,1,FA Women's Super League (WSL),M-2018-2019-1-086-M,Arsenal Women vs Bristol City Women,3/24/2019,NA,T-006-T,Bristol City Women,T-001-T,Arsenal Women,0,1,0,4,-4,Loss,0,1,0,NA,0
S-2018-2019-1-S,2018-2019,1,FA Women's Super League (WSL),M-2018-2019-1-087-M,Bristol City Women vs Everton Ladies,3/24/2019,495,T-006-T,Bristol City Women,T-013-T,Everton Ladies,1,0,1,0,1,Win,1,0,0,NA,3
S-2018-2019-1-S,2018-2019,1,FA Women's Super League (WSL),M-2018-2019-1-087-M,Bristol City Women vs Everton Ladies,3/24/2019,495,T-013-T,Everton Ladies,T-006-T,Bristol City Women,0,1,0,1,-1,Loss,0,1,0,NA,0
S-2018-2019-1-S,2018-2019,1,FA Women's Super League (WSL),M-2018-2019-1-088-M,Liverpool Women vs Arsenal Women,3/24/2019,506,T-017-T,Liverpool Women,T-001-T,Arsenal Women,1,0,1,5,-4,Loss,0,1,0,NA,0
S-2018-2019-1-S,2018-2019,1,FA Women's Super League (WSL),M-2018-2019-1-088-M,Liverpool Women vs Arsenal Women,3/31/2019,506,T-001-T,Arsenal Women,T-017-T,Liverpool Women,0,1,5,1,4,Win,1,0,0,NA,3
S-2018-2019-1-S,2018-2019,1,FA Women's Super League (WSL),M-2018-2019-1-089-M,Birmingham City Women vs Arsenal Women,3/31/2019,"1,520",T-003-T,Birmingham City Women,T-001-T,Arsenal Women,1,0,0,1,-1,Loss,0,1,0,NA,0
S-2018-2019-1-S,2018-2019,1,FA Women's Super League (WSL),M-2018-2019-1-089-M,Birmingham City Women vs Arsenal Women,3/31/2019,"1,520",T-001-T,Arsenal Women,T-003-T,Birmingham City Women,0,1,1,0,1,Win,1,0,0,NA,3
S-2018-2019-1-S,2018-2019,1,FA Women's Super League (WSL),M-2018-2019-1-090-M,Bristol City Women vs Reading Women,3/31/2019,391,T-006-T,Bristol City Women,T-023-T,Reading Women,1,0,0,1,-1,Loss,0,1,0,NA,0
S-2018-2019-1-S,2018-2019,1,FA Women's Super League (WSL),M-2018-2019-1-090-M,Bristol City Women vs Reading Women,3/31/2019,391,T-023-T,Reading Women,T-006-T,Bristol City Women,0,1,1,0,1,Win,1,0,0,NA,3
S-2018-2019-1-S,2018-2019,1,FA Women's Super League (WSL),M-2018-2019-1-091-M,Chelsea Women vs West Ham United Women,3/31/2019,"2,854",T-008-T,Chelsea Women,T-030-T,West Ham United Women,1,0,1,1,0,Draw,0,0,1,NA,1
S-2018-2019-1-S,2018-2019,1,FA Women's Super League (WSL),M-2018-2019-1-091-M,Chelsea Women vs West Ham United Women,3/31/2019,"2,854",T-030-T,West Ham United Women,T-008-T,Chelsea Women,0,1,1,1,0,Draw,0,0,1,NA,1
S-2018-2019-1-S,2018-2019,1,FA Women's Super League (WSL),M-2018-2019-1-092-M,Everton Ladies vs Yeovil Town Ladies,3/31/2019,230,T-013-T,Everton Ladies,T-031-T,Yeovil Town Ladies,1,0,0,1,-1,Loss,0,1,0,NA,0
S-2018-2019-1-S,2018-2019,1,FA Women's Super League (WSL),M-2018-2019-1-092-M,Everton Ladies vs Yeovil Town Ladies,3/31/2019,230,T-031-T,Yeovil Town Ladies,T-013-T,Everton Ladies,0,1,1,0,1,Win,1,0,0,NA,3
S-2018-2019-1-S,2018-2019,1,FA Women's Super League (WSL),M-2018-2019-1-093-M,Manchester City Women vs Liverpool Women,3/31/2019,"1,568",T-020-T,Manchester City Women,T-017-T,Liverpool Women,1,0,2,1,1,Win,1,0,0,NA,3
S-2018-2019-1-S,2018-2019,1,FA Women's Super League (WSL),M-2018-2019-1-093-M,Manchester City Women vs Liverpool Women,4/17/2019,"1,568",T-017-T,Liverpool Women,T-020-T,Manchester City Women,0,1,1,2,-1,Loss,0,1,0,NA,0
S-2018-2019-1-S,2018-2019,1,FA Women's Super League (WSL),M-2018-2019-1-094-M,Everton Ladies vs Birmingham City Women,4/17/2019,103,T-013-T,Everton Ladies,T-003-T,Birmingham City Women,1,0,1,3,-2,Loss,0,1,0,NA,0
S-2018-2019-1-S,2018-2019,1,FA Women's Super League (WSL),M-2018-2019-1-094-M,Everton Ladies vs Birmingham City Women,4/17/2019,103,T-003-T,Birmingham City Women,T-013-T,Everton Ladies,0,1,3,1,2,Win,1,0,0,NA,3
S-2018-2019-1-S,2018-2019,1,FA Women's Super League (WSL),M-2018-2019-1-095-M,Yeovil Town Ladies vs Reading Women,4/17/2019,407,T-031-T,Yeovil Town Ladies,T-023-T,Reading Women,1,0,0,5,-5,Loss,0,1,0,NA,0
S-2018-2019-1-S,2018-2019,1,FA Women's Super League (WSL),M-2018-2019-1-095-M,Yeovil Town Ladies vs Reading Women,4/20/2019,407,T-023-T,Reading Women,T-031-T,Yeovil Town Ladies,0,1,5,0,5,Win,1,0,0,NA,3
S-2018-2019-1-S,2018-2019,1,FA Women's Super League (WSL),M-2018-2019-1-096-M,Reading Women vs Brighton and Hove Albion Women,4/20/2019,"1,119",T-023-T,Reading Women,T-005-T,Brighton and Hove Albion Women,1,0,1,0,1,Win,1,0,0,NA,3
S-2018-2019-1-S,2018-2019,1,FA Women's Super League (WSL),M-2018-2019-1-096-M,Reading Women vs Brighton and Hove Albion Women,4/21/2019,"1,119",T-005-T,Brighton and Hove Albion Women,T-023-T,Reading Women,0,1,0,1,-1,Loss,0,1,0,NA,0
S-2018-2019-1-S,2018-2019,1,FA Women's Super League (WSL),M-2018-2019-1-097-M,Arsenal Women vs Everton Ladies,4/21/2019,"2,003",T-001-T,Arsenal Women,T-013-T,Everton Ladies,1,0,2,1,1,Win,1,0,0,NA,3
S-2018-2019-1-S,2018-2019,1,FA Women's Super League (WSL),M-2018-2019-1-097-M,Arsenal Women vs Everton Ladies,4/21/2019,"2,003",T-013-T,Everton Ladies,T-001-T,Arsenal Women,0,1,1,2,-1,Loss,0,1,0,NA,0
S-2018-2019-1-S,2018-2019,1,FA Women's Super League (WSL),M-2018-2019-1-098-M,Liverpool Women vs Bristol City Women,4/21/2019,324,T-017-T,Liverpool Women,T-006-T,Bristol City Women,1,0,5,2,3,Win,1,0,0,NA,3
S-2018-2019-1-S,2018-2019,1,FA Women's Super League (WSL),M-2018-2019-1-098-M,Liverpool Women vs Bristol City Women,4/21/2019,324,T-006-T,Bristol City Women,T-017-T,Liverpool Women,0,1,2,5,-3,Loss,0,1,0,NA,0
S-2018-2019-1-S,2018-2019,1,FA Women's Super League (WSL),M-2018-2019-1-099-M,West Ham United Women vs Birmingham City Women,4/21/2019,706,T-030-T,West Ham United Women,T-003-T,Birmingham City Women,1,0,1,2,-1,Loss,0,1,0,NA,0
S-2018-2019-1-S,2018-2019,1,FA Women's Super League (WSL),M-2018-2019-1-099-M,West Ham United Women vs Birmingham City Women,4/28/2019,706,T-003-T,Birmingham City Women,T-030-T,West Ham United Women,0,1,2,1,1,Win,1,0,0,NA,3
S-2018-2019-1-S,2018-2019,1,FA Women's Super League (WSL),M-2018-2019-1-100-M,Birmingham City Women vs Liverpool Women,4/28/2019,"1,545",T-003-T,Birmingham City Women,T-017-T,Liverpool Women,1,0,2,0,2,Win,1,0,0,NA,3
S-2018-2019-1-S,2018-2019,1,FA Women's Super League (WSL),M-2018-2019-1-100-M,Birmingham City Women vs Liverpool Women,4/28/2019,"1,545",T-017-T,Liverpool Women,T-003-T,Birmingham City Women,0,1,0,2,-2,Loss,0,1,0,NA,0
S-2018-2019-1-S,2018-2019,1,FA Women's Super League (WSL),M-2018-2019-1-101-M,Brighton and Hove Albion Women vs Arsenal Women,4/28/2019,"5,265",T-005-T,Brighton and Hove Albion Women,T-001-T,Arsenal Women,1,0,0,4,-4,Loss,0,1,0,NA,0
S-2018-2019-1-S,2018-2019,1,FA Women's Super League (WSL),M-2018-2019-1-101-M,Brighton and Hove Albion Women vs Arsenal Women,4/28/2019,"5,265",T-001-T,Arsenal Women,T-005-T,Brighton and Hove Albion Women,0,1,4,0,4,Win,1,0,0,NA,3
S-2018-2019-1-S,2018-2019,1,FA Women's Super League (WSL),M-2018-2019-1-102-M,Bristol City Women vs West Ham United Women,4/28/2019,602,T-006-T,Bristol City Women,T-030-T,West Ham United Women,1,0,1,2,-1,Loss,0,1,0,NA,0
S-2018-2019-1-S,2018-2019,1,FA Women's Super League (WSL),M-2018-2019-1-102-M,Bristol City Women vs West Ham United Women,4/28/2019,602,T-030-T,West Ham United Women,T-006-T,Bristol City Women,0,1,2,1,1,Win,1,0,0,NA,3
S-2018-2019-1-S,2018-2019,1,FA Women's Super League (WSL),M-2018-2019-1-103-M,Everton Ladies vs Reading Women,4/28/2019,174,T-013-T,Everton Ladies,T-023-T,Reading Women,1,0,3,2,1,Win,1,0,0,NA,3
S-2018-2019-1-S,2018-2019,1,FA Women's Super League (WSL),M-2018-2019-1-103-M,Everton Ladies vs Reading Women,4/28/2019,174,T-023-T,Reading Women,T-013-T,Everton Ladies,0,1,2,3,-1,Loss,0,1,0,NA,0
S-2018-2019-1-S,2018-2019,1,FA Women's Super League (WSL),M-2018-2019-1-104-M,Manchester City Women vs Yeovil Town Ladies,4/28/2019,"1,369",T-020-T,Manchester City Women,T-031-T,Yeovil Town Ladies,1,0,2,1,1,Win,1,0,0,NA,3
